iteration,prob_high,du_count,count_high,parent_mean_high,parent_sd_high,parent_mean_low,parent_sd_low,pilot_du_count,pilot_ucl,action_level,pilot_ratio,count_pilot_ucl_exceeds,count_true_mean_exceeds,prop_pilot_ucl_exceeds,prop_true_mean_exceeds,a,b,match,match_desc
6,0.155331023549661,100,9,600,300,100,50,75,166.203694002666,4434.17558863992,0.03748243403542,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.174056842038408,100,6,600,300,100,50,32,234.927606689186,3982.42039145902,0.0589911620563787,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.221218280121684,100,19,600,300,100,50,20,302.468328970824,2785.73051443091,0.10857774196174,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.2243619593326,100,26,600,300,100,50,39,271.311052507779,4708.4398684511,0.0576222825581141,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.0999301126692444,100,11,600,300,100,50,25,172.484377553893,1561.72279102728,0.110444938464678,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.185658789006993,100,11,600,300,100,50,25,191.217309122124,297.945715528913,0.641785731950116,3,11,0.12,0.11,0,0,1,"Not in Compliance - Correct"
2,0.157721989788115,100,16,600,300,100,50,65,233.869280361127,4121.04274104815,0.0567500254320692,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.144670060230419,100,7,600,300,100,50,71,168.671732184566,2797.17195620527,0.060300809111997,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.178556379675865,100,25,600,300,100,50,76,283.677920844969,2043.86007832829,0.138795176760336,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.169690788164735,100,16,600,300,100,50,84,234.74891258294,3159.72181539983,0.0742941709104968,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.157597853522748,100,16,600,300,100,50,35,186.28277762254,2913.13413618598,0.0639458291015842,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.220304177002981,100,19,600,300,100,50,89,251.49280041057,1417.58810440544,0.177408938202151,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.208414585655555,100,26,600,300,100,50,28,258.077231250295,5515.98295968026,0.0467871697822023,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.162840632628649,100,11,600,300,100,50,38,193.046372596031,3756.58831512323,0.0513887486203551,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.167958605801687,100,19,600,300,100,50,83,254.588680616863,3143.63212054595,0.0809855195692073,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.0857921882066876,100,8,600,300,100,50,46,183.013191527369,5046.27014130587,0.0362670222565629,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.213925298955291,100,19,600,300,100,50,68,273.931959696753,5968.96325298352,0.0458927200732608,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.183503855345771,100,17,600,300,100,50,40,183.663087301352,4628.996302085,0.0396766545738277,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.0891013392712921,100,9,600,300,100,50,81,188.600521203971,4171.79497774923,0.0452084827298307,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.100981329474598,100,11,600,300,100,50,77,189.07781088986,738.815018029418,0.255920367447555,4,1,0.051948051948052,0.01,0,0,1,"Not in Compliance - Correct"
6,0.147474495600909,100,14,600,300,100,50,58,172.216140400623,4930.26397946756,0.0349304096327964,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.114014016836882,100,15,600,300,100,50,49,255.332592642683,1002.97996239504,0.254573971780023,1,0,0.0204081632653061,0,0,1,2,"Not in Compliance - Error"
8,0.164785586018115,100,14,600,300,100,50,62,153.702015666731,834.815921203699,0.184114859051935,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.0850577882956713,100,7,600,300,100,50,29,169.587099025027,1310.19208851969,0.129436821143252,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.161960828723386,100,17,600,300,100,50,26,269.498597955924,4619.55265837023,0.0583386786310608,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.100418315595016,100,8,600,300,100,50,72,179.610722307443,2218.04572897498,0.080977015018733,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.135406323103234,100,8,600,300,100,50,20,241.165856133068,1246.63905879948,0.193452831780605,1,0,0.05,0,0,1,2,"Not in Compliance - Error"
3,0.132809360790998,100,24,600,300,100,50,75,272.846229362693,3923.03220070433,0.069549831712752,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.171320766350254,100,13,600,300,100,50,18,238.255980499776,5681.17696053116,0.0419377854544951,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.13583960654214,100,8,600,300,100,50,87,158.396499411584,3640.07191854995,0.0435146620604911,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.0595128562767059,100,4,600,300,100,50,19,145.496594570042,3735.64363600221,0.0389481997607644,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.122360079782084,100,7,600,300,100,50,83,165.337794162898,2302.14619807433,0.0718189810452512,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.191689080698416,100,19,600,300,100,50,68,250.930915189525,3723.07459429139,0.0673988416923686,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.160994535125792,100,12,600,300,100,50,31,153.027815304639,2857.22517869901,0.0535581922088189,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.249902059836313,100,22,600,300,100,50,80,273.666457188842,5844.49572425801,0.0468246483700842,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.235423914436251,100,22,600,300,100,50,29,259.27771560347,1347.96358537395,0.192347715039752,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.22340538771823,100,27,600,300,100,50,67,291.957381124076,4975.63200195786,0.0586774466056159,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.0789374354761094,100,7,600,300,100,50,87,172.69115132525,2691.57692179782,0.0641598424799623,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.204584825271741,100,25,600,300,100,50,78,301.408417734803,3397.54162985366,0.0887136790573441,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.0712253047153354,100,5,600,300,100,50,19,149.863073590482,2658.27884958126,0.0563759793725513,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.0792371443007141,100,4,600,300,100,50,59,148.640901583209,848.793615233153,0.175120192842614,1,0,0.0169491525423729,0,0,1,2,"Not in Compliance - Error"
7,0.214034942630678,100,21,600,300,100,50,15,241.543228970386,5690.76986725675,0.0424447367587582,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.0975296649616212,100,10,600,300,100,50,86,193.150008403697,2651.54211793793,0.0728444051848241,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.226547705894336,100,17,600,300,100,50,15,148.052126978681,132.675421440508,1.11589716747248,2,18,0.133333333333333,0.18,0,0,1,"Not in Compliance - Correct"
10,0.121599165117368,100,7,600,300,100,50,73,152.35770862115,2631.40065860702,0.0578998519753368,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.072594380704686,100,8,600,300,100,50,89,178.503421163561,1909.73788195057,0.0934701158994872,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.151849023997784,100,11,600,300,100,50,18,216.452690514154,1120.09366483893,0.193245169853969,1,0,0.0555555555555556,0,0,1,2,"Not in Compliance - Error"
3,0.168849473586306,100,15,600,300,100,50,65,211.540705368569,5165.6310215639,0.0409515709669339,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.136135320411995,100,10,600,300,100,50,28,194.618718457984,4927.21527636983,0.0394987244400191,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.183678621659055,100,20,600,300,100,50,81,247.921026420362,3014.45295025129,0.0822441187545141,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.118947804858908,100,6,600,300,100,50,66,146.000448945999,3459.70573465806,0.0422002505829963,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.15533214523457,100,9,600,300,100,50,15,155.766333114075,3391.68300124118,0.0459259703979035,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.145857034577057,100,12,600,300,100,50,87,197.944676516498,378.834740568418,0.52250930371247,11,12,0.126436781609195,0.12,0,0,1,"Not in Compliance - Correct"
9,0.0644396456889808,100,6,600,300,100,50,32,155.979069358721,3430.41599873919,0.0454694326915598,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.169730360340327,100,20,600,300,100,50,72,234.973653848398,1773.68190220324,0.132477900099515,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.120328320143744,100,9,600,300,100,50,39,152.050533195998,1623.85040606372,0.0936358008275986,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.0862661811057478,100,13,600,300,100,50,53,182.351813620322,230.296274223365,0.79181399801309,6,13,0.113207547169811,0.13,0,0,1,"Not in Compliance - Correct"
3,0.222608761209995,100,25,600,300,100,50,32,207.650438791351,668.875542539172,0.3104470496904,2,4,0.0625,0.04,0,0,1,"Not in Compliance - Correct"
4,0.122231746232137,100,15,600,300,100,50,49,194.165409973583,5721.54986934271,0.0339358066271453,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.187765461113304,100,17,600,300,100,50,70,208.065503279069,2483.76534191193,0.0837701934913489,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.174685827642679,100,20,600,300,100,50,44,207.774302654635,5094.69707716722,0.0407824644934851,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.217086785426363,100,22,600,300,100,50,34,204.491657970579,1028.03925893502,0.198914249814173,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.168772959941998,100,19,600,300,100,50,84,217.24270977368,2344.20786322095,0.0926721188773715,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.0737402513623238,100,10,600,300,100,50,31,176.787272984676,3911.11556073185,0.0452012399632587,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.136865197541192,100,13,600,300,100,50,18,286.647630844508,4836.25819661422,0.059270539162939,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.0637452722061426,100,6,600,300,100,50,49,163.901148302292,4506.31487665232,0.0363714371473419,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.122207710472867,100,14,600,300,100,50,72,209.699327200887,2376.28025077051,0.08824688381469,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.216528990166262,100,25,600,300,100,50,81,263.181037465061,4590.72136246832,0.0573289068721772,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.125981818465516,100,11,600,300,100,50,86,183.876282397833,2843.3023601817,0.0646699714293074,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.0514766779728234,100,4,600,300,100,50,57,129.089275835538,986.998180409428,0.130789780972027,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.077102649724111,100,7,600,300,100,50,14,142.301930218548,4693.63065707032,0.0303180928827857,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.17579378336668,100,22,600,300,100,50,67,274.64552959145,88.4974557464011,3.10342853673077,59,81,0.880597014925373,0.81,0,0,1,"Not in Compliance - Correct"
8,0.0748168604914099,100,4,600,300,100,50,46,130.648954906972,2081.98672421975,0.0627520595530861,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.0999207529705018,100,11,600,300,100,50,55,208.609576507879,1321.41180237522,0.157868709915339,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.148837108630687,100,14,600,300,100,50,27,195.710704089956,3361.22061661677,0.0582260810618698,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.181909510865808,100,18,600,300,100,50,44,256.82758141631,5383.26144377002,0.0477085469652479,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.235568951629102,100,17,600,300,100,50,51,225.677447383064,4470.59197818628,0.0504804393879446,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.0939762771595269,100,9,600,300,100,50,37,167.861376262871,1140.70438671391,0.14715589614452,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.173989109229296,100,26,600,300,100,50,31,288.049753118759,4300.73986683041,0.0669767905146627,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.0871927130501717,100,11,600,300,100,50,12,255.030307316426,408.484531922732,0.624332838543486,2,10,0.166666666666667,0.1,0,0,1,"Not in Compliance - Correct"
6,0.096213643392548,100,8,600,300,100,50,22,218.41264507333,988.458100266289,0.220962977605718,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.10715616918169,100,12,600,300,100,50,59,263.099703408884,1224.93230780587,0.214787136997109,1,0,0.0169491525423729,0,0,1,2,"Not in Compliance - Error"
8,0.146709135686979,100,16,600,300,100,50,87,217.744430920022,667.125431122258,0.326392040779686,8,3,0.0919540229885057,0.03,0,0,1,"Not in Compliance - Correct"
9,0.202435324760154,100,27,600,300,100,50,51,295.808743531357,3200.30350135872,0.0924314657674714,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.10678595774807,100,13,600,300,100,50,78,186.243731111131,2730.56455829646,0.0682070418533975,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.100058427033946,100,12,600,300,100,50,23,190.45356415795,3998.78693799255,0.0476278349187467,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.131138784438372,100,15,600,300,100,50,14,201.042266115372,5455.35003605299,0.0368523128280928,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.0705420141108334,100,2,600,300,100,50,45,127.251850310598,3131.2748335721,0.0406389911694311,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.068224016064778,100,9,600,300,100,50,40,175.967645086509,5171.84669315582,0.0340241417672679,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.201374869933352,100,17,600,300,100,50,88,235.712082089313,4759.41679810872,0.0495254128999542,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.18221821570769,100,21,600,300,100,50,72,270.467118934935,4170.72469118284,0.0648489504729763,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.149862985825166,100,16,600,300,100,50,48,181.860860162431,2590.12592785759,0.0702131345068834,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.0843739674892277,100,7,600,300,100,50,49,195.884750818605,4304.66947900597,0.0455051779872862,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.0956757691223174,100,12,600,300,100,50,21,199.51048607254,2817.13751878822,0.0708202864581344,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.094701012223959,100,12,600,300,100,50,62,188.264586084231,4185.94666203251,0.0449753905829315,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.239320109272376,100,22,600,300,100,50,56,285.242087441013,2165.76047294075,0.131705279048565,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.204585016751662,100,19,600,300,100,50,28,217.819425849299,1433.68467630586,0.151929799801271,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.113248056406155,100,13,600,300,100,50,74,190.320811481708,712.515448725317,0.267111136779126,5,2,0.0675675675675676,0.02,0,0,1,"Not in Compliance - Correct"
4,0.100975525565445,100,3,600,300,100,50,62,140.039335228549,57.8352127969265,2.42135073869722,62,100,1,1,0,0,1,"Not in Compliance - Correct"
5,0.10172818871215,100,12,600,300,100,50,40,193.611844859531,519.802896617912,0.372471654389121,4,11,0.1,0.11,0,0,1,"Not in Compliance - Correct"
6,0.12289638100192,100,5,600,300,100,50,30,162.646154561771,2559.71415249398,0.0635407490337549,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.177931835036725,100,22,600,300,100,50,49,266.022963699249,2400.08983551757,0.110838752684389,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.0550935338716954,100,8,600,300,100,50,42,161.508281430118,614.953043167479,0.262635144625396,2,2,0.0476190476190476,0.02,0,0,1,"Not in Compliance - Correct"
9,0.129790585581213,100,13,600,300,100,50,49,202.82817050544,2815.71655584499,0.0720342997893022,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.196497425297275,100,18,600,300,100,50,35,242.264356509702,4153.37627645582,0.0583294987942754,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.103961023129523,100,12,600,300,100,50,29,154.924477125954,1849.89380479325,0.0837477679662101,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.139521565428004,100,18,600,300,100,50,42,293.040809483809,3636.2308656075,0.080589165076253,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.124611681606621,100,12,600,300,100,50,12,120.09440986877,3824.57342770649,0.0314007332160931,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.233598580444232,100,15,600,300,100,50,58,208.205115937321,1611.10758608673,0.129231044366836,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.15451883287169,100,18,600,300,100,50,16,147.901857633094,4402.5225265976,0.033594798604562,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.168246650835499,100,18,600,300,100,50,71,250.481093210498,896.492513001431,0.27940121035913,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.150670999940485,100,11,600,300,100,50,87,181.191294484057,3452.10887291003,0.0524871321139178,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.169008835637942,100,26,600,300,100,50,10,113.863298423745,3724.3519802345,0.0305726470075945,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.0574254915583879,100,6,600,300,100,50,64,163.994523252585,106.88724861946,1.53427584085768,42,29,0.65625,0.29,0,0,1,"Not in Compliance - Correct"
10,0.142193322302774,100,11,600,300,100,50,39,200.370826230916,3108.99691115832,0.0644487054688851,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.195999502809718,100,18,600,300,100,50,51,243.61343295794,4716.90257978626,0.0516469078674462,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.143991418462247,100,11,600,300,100,50,53,150.235467624565,1581.2045420194,0.0950133038656055,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.100050500687212,100,7,600,300,100,50,60,152.9598938046,5377.42819370469,0.0284448045226654,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.22843304425478,100,22,600,300,100,50,22,303.30554684092,960.149348329287,0.315894133937276,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.219231948023662,100,29,600,300,100,50,19,345.258693475807,5425.0853647734,0.0636411540577165,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.0692156473174691,100,4,600,300,100,50,42,133.314731958898,4952.52485221718,0.026918538712474,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.213528824178502,100,27,600,300,100,50,16,279.720698375782,5726.66560120182,0.0488452998402908,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.100419465173036,100,14,600,300,100,50,16,249.26078185501,521.431431726087,0.478031753916112,2,13,0.125,0.13,0,0,1,"Not in Compliance - Correct"
9,0.15612773229368,100,11,600,300,100,50,39,161.87130196803,547.091470567975,0.295876120678649,2,10,0.0512820512820513,0.1,0,0,1,"Not in Compliance - Correct"
10,0.215972702717409,100,18,600,300,100,50,74,195.861448316134,2741.25690825749,0.0714495046874812,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.0864376814104617,100,10,600,300,100,50,30,135.580091192419,2782.32315752655,0.0487290956212821,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.0647876895964146,100,9,600,300,100,50,66,196.375549855639,1788.4311852348,0.10980324626237,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.106944304611534,100,10,600,300,100,50,46,215.48702558506,3812.64313545078,0.0565190651024783,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.124857945321128,100,18,600,300,100,50,35,231.316141715682,1914.67242573854,0.120812384722393,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.214063518680632,100,20,600,300,100,50,31,258.405671913216,5500.71559418691,0.046976737387822,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.217818049853668,100,20,600,300,100,50,37,312.764243617475,2003.90127761755,0.15607767064719,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.247576876590028,100,23,600,300,100,50,66,234.106377854788,5381.75504283281,0.0435000062231671,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.213281415309757,100,24,600,300,100,50,49,275.359743623896,1428.31425105454,0.192786526788901,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.23813512143679,100,31,600,300,100,50,90,293.262361228033,89.8448561877012,3.26409739713265,86,86,0.955555555555556,0.86,0,0,1,"Not in Compliance - Correct"
10,0.171257502445951,100,20,600,300,100,50,36,213.24152146336,3560.5553112831,0.0598899617673724,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.245043384004384,100,19,600,300,100,50,58,250.560536003786,1902.56867319811,0.131695922220041,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.190333396196365,100,30,600,300,100,50,47,222.421246809142,698.813701244071,0.318284038239625,5,2,0.106382978723404,0.02,0,0,1,"Not in Compliance - Correct"
3,0.239375970233232,100,24,600,300,100,50,67,267.63704837781,2080.28560426319,0.12865399242745,0,0,0,0,1,1,4,"Compliance - Correct"
