iteration,prob_high,du_count,count_high,parent_mean_high,parent_sd_high,parent_mean_low,parent_sd_low,pilot_du_count,pilot_ucl,action_level,pilot_ratio,count_pilot_ucl_exceeds,count_true_mean_exceeds,prop_pilot_ucl_exceeds,prop_true_mean_exceeds,a,b,match,match_desc
8686,0.076815244,100,13,600,900,100,150,60,293.7834214,532.9768562,0.551212342,9,8,0.15,0.08,0,0,1,Not in Compliance - Correct
8687,0.09096544,100,11,600,900,100,150,33,281.9813162,1797.826659,0.156845664,1,0,0.03030303,0,0,1,2,Not in Compliance - Error
8688,0.193302565,100,21,600,900,100,150,18,242.1813216,5821.135083,0.041603797,0,0,0,0,1,1,4,Compliance - Correct
8689,0.14926398,100,16,600,900,100,150,34,445.9809165,111.8526575,3.987217885,24,44,0.705882353,0.44,0,0,1,Not in Compliance - Correct
8690,0.131622108,100,10,600,900,100,150,71,263.6136399,726.6453569,0.362781703,6,3,0.084507042,0.03,0,0,1,Not in Compliance - Correct
8691,0.175067792,100,16,600,900,100,150,24,321.5836655,3779.583913,0.08508441,0,0,0,0,1,1,4,Compliance - Correct
8692,0.141718049,100,15,600,900,100,150,27,349.7270944,3350.100268,0.104393023,0,0,0,0,1,1,4,Compliance - Correct
8693,0.156946287,100,11,600,900,100,150,81,258.0257025,3661.442641,0.070471049,0,0,0,0,1,1,4,Compliance - Correct
8694,0.088606792,100,6,600,900,100,150,33,243.4642994,4942.954692,0.049254811,0,0,0,0,1,1,4,Compliance - Correct
8695,0.1970903,100,24,600,900,100,150,66,374.0015803,2315.464894,0.161523321,2,0,0.03030303,0,0,1,2,Not in Compliance - Error
8696,0.233371253,100,17,600,900,100,150,30,304.5264444,4486.414942,0.067877459,0,0,0,0,1,1,4,Compliance - Correct
8697,0.168894614,100,18,600,900,100,150,26,294.5877889,98.09342653,3.003134862,17,51,0.653846154,0.51,0,0,1,Not in Compliance - Correct
8698,0.10295401,100,10,600,900,100,150,83,329.2333458,2145.626402,0.153443929,1,0,0.012048193,0,0,1,2,Not in Compliance - Error
8699,0.088995168,100,13,600,900,100,150,43,382.0825022,5615.87122,0.068036194,0,0,0,0,1,1,4,Compliance - Correct
8700,0.057892835,100,6,600,900,100,150,51,157.7851004,694.720602,0.227120226,1,0,0.019607843,0,0,1,2,Not in Compliance - Error
8701,0.060805014,100,1,600,900,100,150,54,209.2098014,1940.652316,0.107803855,0,0,0,0,1,1,4,Compliance - Correct
8702,0.100028304,100,11,600,900,100,150,81,436.4267349,3009.715258,0.145005988,3,0,0.037037037,0,0,1,2,Not in Compliance - Error
8703,0.249971081,100,30,600,900,100,150,83,417.8114551,5268.163629,0.079308747,0,0,0,0,1,1,4,Compliance - Correct
8704,0.214154817,100,17,600,900,100,150,41,284.5568824,436.1737876,0.652393359,8,11,0.195121951,0.11,0,0,1,Not in Compliance - Correct
8705,0.06046736,100,13,600,900,100,150,50,265.5153125,4504.469329,0.05894486,0,0,0,0,1,1,4,Compliance - Correct
8706,0.124424872,100,12,600,900,100,150,21,221.0204422,3841.095361,0.057540993,0,0,0,0,1,1,4,Compliance - Correct
8707,0.132143026,100,15,600,900,100,150,37,326.2208463,316.6822128,1.030120522,10,15,0.27027027,0.15,0,0,1,Not in Compliance - Correct
8708,0.101207434,100,13,600,900,100,150,44,253.7037972,3269.73029,0.077591659,0,0,0,0,1,1,4,Compliance - Correct
8709,0.106853773,100,11,600,900,100,150,24,215.0533161,264.3257554,0.813591985,4,11,0.166666667,0.11,0,0,1,Not in Compliance - Correct
8710,0.075131405,100,10,600,900,100,150,17,329.1138807,2094.163746,0.157157663,1,0,0.058823529,0,0,1,2,Not in Compliance - Error
8711,0.053535565,100,3,600,900,100,150,59,312.0604023,1811.58479,0.172258237,2,0,0.033898305,0,0,1,2,Not in Compliance - Error
8712,0.07625141,100,5,600,900,100,150,59,203.0836109,5493.323292,0.036969172,0,0,0,0,1,1,4,Compliance - Correct
8713,0.125482817,100,12,600,900,100,150,52,592.2329946,4671.236888,0.126782908,2,0,0.038461538,0,0,1,2,Not in Compliance - Error
8714,0.195359401,100,18,600,900,100,150,58,278.8734488,1313.103226,0.2123774,1,0,0.017241379,0,0,1,2,Not in Compliance - Error
8715,0.10849537,100,7,600,900,100,150,86,308.5786046,3971.277098,0.077702612,1,0,0.011627907,0,0,1,2,Not in Compliance - Error
8716,0.234518539,100,24,600,900,100,150,11,453.3740035,3690.46366,0.122850147,0,0,0,0,1,1,4,Compliance - Correct
8717,0.211478487,100,23,600,900,100,150,84,452.2011436,297.2016528,1.521529706,29,23,0.345238095,0.23,0,0,1,Not in Compliance - Correct
8718,0.200861968,100,22,600,900,100,150,84,406.6537793,3839.091269,0.105924489,1,0,0.011904762,0,0,1,2,Not in Compliance - Error
8719,0.153341081,100,20,600,900,100,150,47,278.8913236,734.2035992,0.379855566,4,3,0.085106383,0.03,0,0,1,Not in Compliance - Correct
8720,0.144635113,100,19,600,900,100,150,38,333.485719,2568.715056,0.12982589,1,0,0.026315789,0,0,1,2,Not in Compliance - Error
8721,0.092668931,100,14,600,900,100,150,54,391.2944522,3402.71172,0.114994888,1,0,0.018518519,0,0,1,2,Not in Compliance - Error
8722,0.065278538,100,4,600,900,100,150,42,219.2719928,5587.485614,0.039243411,0,0,0,0,1,1,4,Compliance - Correct
8723,0.238718359,100,20,600,900,100,150,19,524.9112408,1848.799709,0.283920015,1,0,0.052631579,0,0,1,2,Not in Compliance - Error
8724,0.10862354,100,10,600,900,100,150,87,325.1305228,4609.291207,0.070538074,1,0,0.011494253,0,0,1,2,Not in Compliance - Error
8725,0.205954953,100,13,600,900,100,150,84,258.7411711,5387.358456,0.048027465,0,0,0,0,1,1,4,Compliance - Correct
8726,0.229291693,100,20,600,900,100,150,27,276.9436135,3780.043776,0.073264658,0,0,0,0,1,1,4,Compliance - Correct
8727,0.148363814,100,14,600,900,100,150,22,322.523539,2963.401372,0.108835591,0,0,0,0,1,1,4,Compliance - Correct
8728,0.247118554,100,23,600,900,100,150,83,514.6433782,4444.640926,0.115789641,2,0,0.024096386,0,0,1,2,Not in Compliance - Error
8729,0.192826671,100,12,600,900,100,150,57,269.6745483,786.6094093,0.342831582,5,0,0.087719298,0,0,1,2,Not in Compliance - Error
8730,0.115709653,100,10,600,900,100,150,64,275.5054324,5144.940578,0.053548807,0,0,0,0,1,1,4,Compliance - Correct
8731,0.188302668,100,16,600,900,100,150,76,538.1566573,5867.194796,0.091722991,1,0,0.013157895,0,0,1,2,Not in Compliance - Error
8732,0.065277456,100,5,600,900,100,150,57,236.6237597,5746.971686,0.041173643,0,0,0,0,1,1,4,Compliance - Correct
8733,0.132865984,100,11,600,900,100,150,74,274.734567,4019.581356,0.06834905,0,0,0,0,1,1,4,Compliance - Correct
8734,0.196790798,100,18,600,900,100,150,57,373.4035256,5105.077507,0.073143557,0,0,0,0,1,1,4,Compliance - Correct
8735,0.208486213,100,24,600,900,100,150,62,316.7118004,3721.451281,0.085104379,0,0,0,0,1,1,4,Compliance - Correct
8736,0.095859873,100,10,600,900,100,150,68,248.7966984,1728.260407,0.143957877,1,0,0.014705882,0,0,1,2,Not in Compliance - Error
8737,0.12527134,100,16,600,900,100,150,89,343.8200374,4818.764582,0.071350246,0,0,0,0,1,1,4,Compliance - Correct
8738,0.051190096,100,7,600,900,100,150,77,246.4025199,288.5819577,0.853838964,19,7,0.246753247,0.07,0,0,1,Not in Compliance - Correct
8739,0.104429361,100,13,600,900,100,150,62,499.1072594,130.4327553,3.826548463,39,33,0.629032258,0.33,0,0,1,Not in Compliance - Correct
8740,0.227574647,100,21,600,900,100,150,31,386.2677796,3053.315488,0.126507654,0,0,0,0,1,1,4,Compliance - Correct
8741,0.118130405,100,8,600,900,100,150,44,248.3638487,5819.633071,0.042676891,0,0,0,0,1,1,4,Compliance - Correct
8742,0.189050965,100,18,600,900,100,150,59,264.8544447,138.8154107,1.907961396,30,31,0.508474576,0.31,0,0,1,Not in Compliance - Correct
8743,0.200036161,100,23,600,900,100,150,45,379.0308755,4712.51636,0.080430676,0,0,0,0,1,1,4,Compliance - Correct
8744,0.117110155,100,9,600,900,100,150,18,230.8995517,4672.437842,0.049417362,0,0,0,0,1,1,4,Compliance - Correct
8745,0.195926348,100,21,600,900,100,150,43,307.0367406,2210.905989,0.138873721,1,0,0.023255814,0,0,1,2,Not in Compliance - Error
8746,0.243878466,100,30,600,900,100,150,65,368.7381455,3218.405676,0.11457168,0,0,0,0,1,1,4,Compliance - Correct
8747,0.242777506,100,22,600,900,100,150,11,291.94684,5003.596416,0.0583474,0,0,0,0,1,1,4,Compliance - Correct
8748,0.173274562,100,15,600,900,100,150,11,342.1610704,1642.418574,0.20832757,0,0,0,0,1,1,4,Compliance - Correct
8749,0.176769687,100,21,600,900,100,150,70,369.5680737,357.3160017,1.034289178,19,20,0.271428571,0.2,0,0,1,Not in Compliance - Correct
8750,0.172852276,100,12,600,900,100,150,43,403.2928022,4907.193412,0.082184004,0,0,0,0,1,1,4,Compliance - Correct
8751,0.053211716,100,6,600,900,100,150,25,298.594018,2647.036739,0.112803126,0,0,0,0,1,1,4,Compliance - Correct
8752,0.085116906,100,5,600,900,100,150,11,200.5645693,2573.419057,0.077937003,0,0,0,0,1,1,4,Compliance - Correct
8753,0.168904983,100,23,600,900,100,150,81,322.9673805,2495.661217,0.129411548,0,0,0,0,1,1,4,Compliance - Correct
8754,0.197129828,100,25,600,900,100,150,57,789.3047106,4399.222611,0.179419134,1,0,0.01754386,0,0,1,2,Not in Compliance - Error
8755,0.231378446,100,23,600,900,100,150,59,331.2744008,405.3716802,0.817211505,16,22,0.271186441,0.22,0,0,1,Not in Compliance - Correct
8756,0.140072699,100,13,600,900,100,150,66,249.8420652,4289.711226,0.058242164,0,0,0,0,1,1,4,Compliance - Correct
8757,0.071026133,100,8,600,900,100,150,51,265.7388366,5716.249517,0.04648832,0,0,0,0,1,1,4,Compliance - Correct
8758,0.125072693,100,13,600,900,100,150,25,428.736709,4989.392307,0.085929645,0,0,0,0,1,1,4,Compliance - Correct
8759,0.122010847,100,8,600,900,100,150,37,191.6305149,2116.828489,0.090527181,0,0,0,0,1,1,4,Compliance - Correct
8760,0.081459143,100,5,600,900,100,150,49,227.7991078,1267.057299,0.179785956,0,0,0,0,1,1,4,Compliance - Correct
8761,0.089231935,100,5,600,900,100,150,35,373.9852447,2550.837233,0.146612743,1,0,0.028571429,0,0,1,2,Not in Compliance - Error
8762,0.082708775,100,11,600,900,100,150,87,265.5795173,4268.567556,0.06221748,0,0,0,0,1,1,4,Compliance - Correct
8763,0.196794371,100,15,600,900,100,150,60,244.9420152,5453.386619,0.044915579,0,0,0,0,1,1,4,Compliance - Correct
8764,0.201775441,100,22,600,900,100,150,43,429.2865775,4628.913723,0.092740242,0,0,0,0,1,1,4,Compliance - Correct
8765,0.232859332,100,19,600,900,100,150,63,393.8439525,5502.478905,0.071575731,0,0,0,0,1,1,4,Compliance - Correct
8766,0.213715204,100,19,600,900,100,150,49,278.8702997,978.4150183,0.285022505,2,0,0.040816327,0,0,1,2,Not in Compliance - Error
8767,0.089455328,100,7,600,900,100,150,85,267.5632993,2246.749287,0.119089077,0,0,0,0,1,1,4,Compliance - Correct
8768,0.102301149,100,8,600,900,100,150,75,299.8892336,4667.654751,0.064248375,1,0,0.013333333,0,0,1,2,Not in Compliance - Error
8769,0.06746187,100,7,600,900,100,150,39,267.7657732,5931.049752,0.045146439,0,0,0,0,1,1,4,Compliance - Correct
8770,0.082915669,100,11,600,900,100,150,36,189.5658747,232.4668952,0.815453205,6,13,0.166666667,0.13,0,0,1,Not in Compliance - Correct
8771,0.119841074,100,7,600,900,100,150,42,353.1551961,2385.629641,0.148034376,2,0,0.047619048,0,0,1,2,Not in Compliance - Error
8772,0.155497991,100,20,600,900,100,150,76,341.8595313,2640.716546,0.12945711,0,0,0,0,1,1,4,Compliance - Correct
8773,0.184902803,100,17,600,900,100,150,90,286.0025479,4478.152403,0.063866193,0,0,0,0,1,1,4,Compliance - Correct
8774,0.125023669,100,11,600,900,100,150,35,332.8158461,1613.54968,0.206263154,0,0,0,0,1,1,4,Compliance - Correct
8775,0.143330561,100,16,600,900,100,150,49,493.1083569,5840.624476,0.084427335,1,0,0.020408163,0,0,1,2,Not in Compliance - Error
8776,0.248661518,100,29,600,900,100,150,84,942.0779202,5240.176298,0.179779814,3,0,0.035714286,0,0,1,2,Not in Compliance - Error
8777,0.235656984,100,30,600,900,100,150,77,552.4991148,5008.973364,0.110301867,0,0,0,0,1,1,4,Compliance - Correct
8778,0.150282387,100,15,600,900,100,150,85,372.6284073,2816.715366,0.132291822,1,0,0.011764706,0,0,1,2,Not in Compliance - Error
8779,0.163164976,100,21,600,900,100,150,84,334.8620207,698.4568173,0.479431244,10,4,0.119047619,0.04,0,0,1,Not in Compliance - Correct
8780,0.173817902,100,19,600,900,100,150,49,352.0526259,3823.738616,0.092070265,0,0,0,0,1,1,4,Compliance - Correct
8781,0.154374097,100,14,600,900,100,150,10,166.2891703,867.017313,0.191794521,0,3,0,0.03,1,0,3,Compliance - Error
8782,0.226260692,100,23,600,900,100,150,62,419.3639688,5797.66099,0.072333303,0,0,0,0,1,1,4,Compliance - Correct
8783,0.241977302,100,31,600,900,100,150,31,517.2266705,3754.120747,0.137775715,0,0,0,0,1,1,4,Compliance - Correct
8784,0.173848717,100,18,600,900,100,150,28,348.6780725,5147.669844,0.067735127,0,0,0,0,1,1,4,Compliance - Correct
8785,0.120908358,100,10,600,900,100,150,11,488.7288565,5920.085807,0.082554354,0,0,0,0,1,1,4,Compliance - Correct
8786,0.1669763,100,17,600,900,100,150,76,314.6199883,5339.565751,0.058922392,0,0,0,0,1,1,4,Compliance - Correct
8787,0.191786204,100,19,600,900,100,150,26,428.6404867,2682.856719,0.159770175,1,0,0.038461538,0,0,1,2,Not in Compliance - Error
8788,0.141263172,100,11,600,900,100,150,11,306.6527059,4754.637645,0.064495494,0,0,0,0,1,1,4,Compliance - Correct
8789,0.221158071,100,20,600,900,100,150,76,309.0407109,5549.06592,0.055692384,0,0,0,0,1,1,4,Compliance - Correct
8790,0.184057567,100,20,600,900,100,150,56,294.7333102,3387.235203,0.087012945,0,0,0,0,1,1,4,Compliance - Correct
8791,0.185690369,100,18,600,900,100,150,62,328.8019423,3017.550675,0.108963188,1,0,0.016129032,0,0,1,2,Not in Compliance - Error
8792,0.197364284,100,25,600,900,100,150,50,478.8222325,4373.801905,0.109475061,0,0,0,0,1,1,4,Compliance - Correct
8793,0.190734518,100,16,600,900,100,150,58,311.5799181,4683.925561,0.066521108,0,0,0,0,1,1,4,Compliance - Correct
8794,0.074773279,100,8,600,900,100,150,36,227.2102247,1119.057565,0.20303712,0,0,0,0,1,1,4,Compliance - Correct
8795,0.184142186,100,15,600,900,100,150,33,312.4085281,3989.028758,0.078316941,0,0,0,0,1,1,4,Compliance - Correct
8796,0.160459316,100,15,600,900,100,150,23,256.2967031,2898.211592,0.088432709,0,0,0,0,1,1,4,Compliance - Correct
8797,0.205755899,100,26,600,900,100,150,82,398.2370615,1485.127026,0.268150168,3,0,0.036585366,0,0,1,2,Not in Compliance - Error
8798,0.119436528,100,9,600,900,100,150,24,252.8415351,5664.462301,0.044636458,0,0,0,0,1,1,4,Compliance - Correct
8799,0.227299765,100,23,600,900,100,150,76,571.6648844,2216.276964,0.25793928,2,1,0.026315789,0.01,0,0,1,Not in Compliance - Correct
8800,0.104076011,100,14,600,900,100,150,41,271.4568704,3877.491493,0.070008373,0,0,0,0,1,1,4,Compliance - Correct
8801,0.054707691,100,3,600,900,100,150,17,187.3057335,2132.258439,0.087843823,0,0,0,0,1,1,4,Compliance - Correct
8802,0.130603027,100,11,600,900,100,150,76,282.7576172,1836.191109,0.153991388,1,0,0.013157895,0,0,1,2,Not in Compliance - Error
8803,0.117149502,100,14,600,900,100,150,35,232.8386222,4354.433485,0.053471622,0,0,0,0,1,1,4,Compliance - Correct
8804,0.215284161,100,15,600,900,100,150,64,274.3300303,5529.815342,0.049609257,0,0,0,0,1,1,4,Compliance - Correct
8805,0.24618291,100,24,600,900,100,150,62,378.8253885,633.9167312,0.597594873,14,8,0.225806452,0.08,0,0,1,Not in Compliance - Correct
8806,0.105861781,100,8,600,900,100,150,40,308.3484797,1987.687249,0.155129274,1,0,0.025,0,0,1,2,Not in Compliance - Error
8807,0.224617608,100,14,600,900,100,150,43,347.2628265,2488.158289,0.139566212,1,0,0.023255814,0,0,1,2,Not in Compliance - Error
8808,0.078196675,100,8,600,900,100,150,49,194.4877187,1783.814107,0.10902914,0,0,0,0,1,1,4,Compliance - Correct
8809,0.163613849,100,14,600,900,100,150,61,248.0987239,2501.136982,0.099194377,0,0,0,0,1,1,4,Compliance - Correct
8810,0.084581816,100,4,600,900,100,150,71,266.1473963,4925.769049,0.054031643,0,0,0,0,1,1,4,Compliance - Correct
8811,0.053998281,100,2,600,900,100,150,88,229.1783152,868.0736907,0.264007904,4,0,0.045454545,0,0,1,2,Not in Compliance - Error
8812,0.135087215,100,15,600,900,100,150,45,346.2108639,319.747808,1.082762275,10,14,0.222222222,0.14,0,0,1,Not in Compliance - Correct
8813,0.137853019,100,14,600,900,100,150,10,469.5295209,4510.768006,0.104090816,0,0,0,0,1,1,4,Compliance - Correct
8814,0.2113473,100,20,600,900,100,150,40,501.4369969,1671.881006,0.299923855,1,0,0.025,0,0,1,2,Not in Compliance - Error
8815,0.133870684,100,12,600,900,100,150,68,365.6957067,3658.564655,0.09995606,1,0,0.014705882,0,0,1,2,Not in Compliance - Error
8816,0.093856069,100,9,600,900,100,150,19,341.8333762,3267.923628,0.104602621,0,0,0,0,1,1,4,Compliance - Correct
8817,0.241626731,100,24,600,900,100,150,26,848.8603897,5111.731634,0.16606122,1,0,0.038461538,0,0,1,2,Not in Compliance - Error
8818,0.069201119,100,9,600,900,100,150,40,259.4906132,3765.163229,0.068918822,0,0,0,0,1,1,4,Compliance - Correct
8819,0.210822166,100,25,600,900,100,150,65,330.6245823,4137.871186,0.079902096,0,0,0,0,1,1,4,Compliance - Correct
8820,0.065986433,100,6,600,900,100,150,14,212.2482669,510.6681956,0.415628521,1,2,0.071428571,0.02,0,0,1,Not in Compliance - Correct
8821,0.148732249,100,9,600,900,100,150,40,252.7321955,224.2467493,1.127027242,11,11,0.275,0.11,0,0,1,Not in Compliance - Correct
8822,0.208925633,100,19,600,900,100,150,19,170.7265402,3734.912781,0.045710984,0,0,0,0,1,1,4,Compliance - Correct
8823,0.245082003,100,30,600,900,100,150,41,492.1130117,2102.476422,0.23406351,1,0,0.024390244,0,0,1,2,Not in Compliance - Error
8824,0.127390685,100,7,600,900,100,150,58,191.411143,4676.621781,0.040929361,0,0,0,0,1,1,4,Compliance - Correct
8825,0.220629115,100,19,600,900,100,150,27,366.5148744,966.9928939,0.379025406,3,0,0.111111111,0,0,1,2,Not in Compliance - Error
8826,0.096572508,100,6,600,900,100,150,18,144.8312379,3089.880334,0.046872766,0,0,0,0,1,1,4,Compliance - Correct
8827,0.087697954,100,11,600,900,100,150,63,311.2471781,3842.177281,0.081008021,0,0,0,0,1,1,4,Compliance - Correct
8828,0.215754685,100,13,600,900,100,150,63,327.3366393,4790.48102,0.068330641,0,0,0,0,1,1,4,Compliance - Correct
8829,0.088520953,100,6,600,900,100,150,27,208.449019,4045.579834,0.051525128,0,0,0,0,1,1,4,Compliance - Correct
8830,0.210061958,100,23,600,900,100,150,89,357.1811848,1879.388703,0.190051789,2,0,0.02247191,0,0,1,2,Not in Compliance - Error
8831,0.162731497,100,17,600,900,100,150,56,279.3552561,4119.116847,0.067819211,0,0,0,0,1,1,4,Compliance - Correct
8832,0.068584548,100,6,600,900,100,150,66,258.0591826,1762.531835,0.146413913,0,0,0,0,1,1,4,Compliance - Correct
8833,0.101257477,100,10,600,900,100,150,75,287.1064614,4458.685264,0.064392628,1,0,0.013333333,0,0,1,2,Not in Compliance - Error
8834,0.236140008,100,25,600,900,100,150,46,463.3725997,2710.676706,0.170943513,1,0,0.02173913,0,0,1,2,Not in Compliance - Error
8835,0.09459312,100,10,600,900,100,150,27,462.1401829,5301.361203,0.087173872,1,0,0.037037037,0,0,1,2,Not in Compliance - Error
8836,0.155169008,100,17,600,900,100,150,65,302.6412401,273.5459767,1.106363339,20,18,0.307692308,0.18,0,0,1,Not in Compliance - Correct
8837,0.241570952,100,23,600,900,100,150,80,407.1893674,2155.960793,0.188866777,1,0,0.0125,0,0,1,2,Not in Compliance - Error
8838,0.117135116,100,10,600,900,100,150,32,206.2235035,187.6983417,1.09869646,12,10,0.375,0.1,0,0,1,Not in Compliance - Correct
8839,0.160907178,100,10,600,900,100,150,14,415.8890257,4201.465381,0.09898666,0,0,0,0,1,1,4,Compliance - Correct
8840,0.110550931,100,9,600,900,100,150,31,227.8893868,5337.027938,0.04269968,0,0,0,0,1,1,4,Compliance - Correct
8841,0.183745209,100,19,600,900,100,150,26,348.4366639,1778.930673,0.195868602,0,0,0,0,1,1,4,Compliance - Correct
8842,0.067463442,100,5,600,900,100,150,52,171.1384,736.7209943,0.232297439,2,0,0.038461538,0,0,1,2,Not in Compliance - Error
8843,0.199680252,100,19,600,900,100,150,40,450.2783664,3334.165597,0.135049791,1,0,0.025,0,0,1,2,Not in Compliance - Error
8844,0.216254974,100,22,600,900,100,150,33,265.8456217,5114.51354,0.051978672,0,0,0,0,1,1,4,Compliance - Correct
8845,0.06018749,100,12,600,900,100,150,68,293.2049059,5264.229224,0.055697595,0,0,0,0,1,1,4,Compliance - Correct
8846,0.127670649,100,20,600,900,100,150,23,385.3920524,5394.106351,0.071446877,0,0,0,0,1,1,4,Compliance - Correct
8847,0.157251413,100,17,600,900,100,150,83,337.0993826,499.6264579,0.674702825,14,9,0.168674699,0.09,0,0,1,Not in Compliance - Correct
8848,0.104525382,100,5,600,900,100,150,87,208.3736515,4935.573695,0.04221873,0,0,0,0,1,1,4,Compliance - Correct
8849,0.064332477,100,9,600,900,100,150,38,233.0221246,5285.543312,0.044086693,0,0,0,0,1,1,4,Compliance - Correct
8850,0.141201505,100,9,600,900,100,150,24,279.8953329,1669.630945,0.167639042,0,0,0,0,1,1,4,Compliance - Correct
